ts_utc,realtime_usd_mwh
2026-09-17 23:40:00+00:00,217.12879038461537
2026-09-17 23:50:00+00:00,472.3508153846154
2026-09-18 00:40:00+00:00,57.35900384615385
2026-09-18 01:15:00+00:00,45.02823846153846
2026-09-18 01:40:00+00:00,40.87304615384616
2026-09-18 02:00:00+00:00,17.343938461538464
2026-09-18 02:30:00+00:00,15.256248076923075
2026-09-18 02:50:00+00:00,2.5594769230769234
2026-09-18 03:20:00+00:00,20.377286538461536
2026-09-18 03:45:00+00:00,7.27671923076923
2026-09-18 03:55:00+00:00,12.791588461538462
2026-09-18 04:20:00+00:00,15.913586538461535
2026-09-18 04:45:00+00:00,2.4387576923076923
2026-09-18 04:55:00+00:00,4.802669230769231
2026-09-18 05:15:00+00:00,13.54778076923077
2026-09-18 05:30:00+00:00,14.246311538461535
2026-09-18 05:45:00+00:00,152.79046538461537
2026-09-18 05:50:00+00:00,161.30319423076924
2026-09-18 06:30:00+00:00,12.032009615384617
2026-09-18 06:55:00+00:00,11.197251923076925
2026-09-18 07:20:00+00:00,9.666828846153846
2026-09-18 07:40:00+00:00,10.265044230769233
2026-09-18 07:50:00+00:00,5.897284615384615
2026-09-18 08:20:00+00:00,3.5289076923076923
2026-09-18 08:45:00+00:00,2.535176923076923
2026-09-18 08:55:00+00:00,4.252278846153846
2026-09-18 09:15:00+00:00,10.155501923076924
2026-09-18 09:40:00+00:00,10.768317307692309
2026-09-18 09:50:00+00:00,10.68901923076923
2026-09-18 10:15:00+00:00,15.849107692307692
2026-09-18 10:35:00+00:00,20.431253846153844
2026-09-18 10:45:00+00:00,14.929826923076924
2026-09-18 10:55:00+00:00,16.204096153846155
2026-09-18 11:15:00+00:00,22.982571153846152
2026-09-18 11:30:00+00:00,21.69424423076923
2026-09-18 11:40:00+00:00,23.18695384615385
2026-09-18 11:50:00+00:00,17.74986346153846
2026-09-18 12:25:00+00:00,22.272188461538462
2026-09-18 12:50:00+00:00,18.38805192307692
2026-09-18 13:15:00+00:00,17.35942307692308
2026-09-18 13:30:00+00:00,17.31825192307692
2026-09-18 13:40:00+00:00,17.905730769230768
2026-09-18 13:50:00+00:00,18.41597692307692
2026-09-18 14:15:00+00:00,16.591982692307692
2026-09-18 14:35:00+00:00,17.387223076923075
2026-09-18 14:45:00+00:00,17.629459615384615
2026-09-18 14:55:00+00:00,16.18901346153846
2026-09-18 15:15:00+00:00,18.73248846153846
2026-09-18 15:30:00+00:00,18.113259615384614
2026-09-18 15:40:00+00:00,16.767503846153847
2026-09-18 15:50:00+00:00,18.98961153846154
2026-09-18 16:15:00+00:00,19.48550576923077
2026-09-18 16:30:00+00:00,20.438450000000003
2026-09-18 16:45:00+00:00,25.18991923076923
2026-09-18 16:50:00+00:00,30.393538461538466
2026-09-18 17:15:00+00:00,38.88490384615385
2026-09-18 17:25:00+00:00,58.62661730769231
2026-09-18 17:40:00+00:00,66.44000384615384
2026-09-18 17:50:00+00:00,52.33410769230769
2026-09-18 18:20:00+00:00,54.66475
2026-09-18 18:40:00+00:00,60.28033653846153
2026-09-18 18:50:00+00:00,49.27385384615385
2026-09-18 19:10:00+00:00,35.95432115384615
2026-09-18 19:25:00+00:00,28.63153653846154
2026-09-18 19:40:00+00:00,31.47531153846154
2026-09-18 19:50:00+00:00,47.20620192307692
2026-09-18 20:15:00+00:00,52.25006730769231
2026-09-18 20:40:00+00:00,48.11182115384615
2026-09-18 20:50:00+00:00,49.541648076923074
2026-09-18 21:15:00+00:00,36.99617115384616
2026-09-18 21:25:00+00:00,45.98749423076924
2026-09-18 21:40:00+00:00,43.28689615384615
2026-09-18 21:50:00+00:00,46.17531538461538
2026-09-18 22:15:00+00:00,53.40881923076923
2026-09-18 22:30:00+00:00,71.50484807692307
2026-09-18 22:40:00+00:00,46.560490384615385
2026-09-18 22:50:00+00:00,34.963588461538464
2026-09-18 23:15:00+00:00,77.61218653846154
2026-09-18 23:25:00+00:00,37.150807692307694
2026-09-18 23:40:00+00:00,30.934361538461538
